(1) Welche Modellierungen sind korrekt für den angegebenen Sachverhalt? [Jede Person hat einen Namen (NAME), ein Geburtsdatum (GEBDAT), sowie eine e-mail Adresse (EMAIL), wobei es keine zwei Personen mit demselben Namen gibt, welche am selben Tag geboren wurden.];(1. ) Die erste Modellierung.;(2. ) Die zweite Modellierung.;(3. ) Die dritte Modellierung.;(4. ) Die vierte Modellierung.;Keine der genannten Antworten.;4;mod1.png;
(2) Welche Modellierungen sind korrekt für den angegebenen Sachverhalt? [Zu jedem Vorsatz wird das Jahr (JAHR), eine kurze Bezeichnung (SLOGAN), sowie eine ID (ID) gespeichert, wobei sowohl der Slogan als auch die ID eindeutig für jeden Vorsatz sind.];(1. ) Die erste Modellierung.;(2. ) Die zweite Modellierung.;(3. ) Die dritte Modellierung.;(4. ) Die vierte Modellierung.;Keine der genannten Antworten.;24;mod2.png;
(3) Welche Modellierungen sind korrekt für den angegebenen Sachverhalt? [Jede Person kann bei maximal einem Vorsatz von maximal einer weiteren Person unterstützt werden, wobei eine Person beliebig viele andere Personen unterstützen darf. Dabei muss klar erkennbar sein, welche Person die unterstützende, und welche die unterstützte ist.];(1. ) Die erste Modellierung.;(2. ) Die zweite Modellierung.;(3. ) Die dritte Modellierung.;(4. ) Die vierte Modellierung.;Keine der genannten Antworten.;1;mod3.png;
(4) Welche Modellierungen sind korrekt für den angegebenen Sachverhalt? [Jeder Vorsatz enthält mindestens ein Ziel. Für jedes in einem Vorsatz enthaltene Ziel wird eine Priorität (PRIORITAET) vermerkt, wobei ein Ziel in mehreren Vorsätzen vorkommen kann.];(1. ) Die erste Modellierung.;(2. ) Die zweite Modellierung.;(3. ) Die dritte Modellierung.;(4. ) Die vierte Modellierung.;Keine der genannten Antworten.;3;mod4.png;
(5) Welche Modellierungen sind korrekt für den angegebenen Sachverhalt? [Ein Ziel hat einen Namen (NAME) und ein Level (LEVEL), die zusammen eindeutig sind. Immer, wenn ein aktives Ziel erreicht wird, wird ein Datum (DATUM) und ein Kommentar (KOMMENTAR) gespeichert. Dasselbe aktive Ziel kann am selben Datum maximal einmal erreicht werden. Nicht jedes Ziel muss aktiv sein.];(1. ) Die erste Modellierung.;(2. ) Die zweite Modellierung.;(3. ) Die dritte Modellierung.;(4. ) Die vierte Modellierung.;Keine der genannten Antworten.;2;mod5.png;
(6) Welche Aussagen sind korrekt für das EER Diagramm im Bild?;Ein U wird mittels u1 und u2 eindeutig beschrieben.;Ein F kann ohne U nicht existieren.;Ein F ist in der h Beziehung genau einem U zugeordnet.;Für jedes B muss b1 eindeutig sein.;Keine der genannten Antworten.;5;eer.png;
(7) Welche Aussagen sind korrekt für das EER Diagramm im Bild?;Ein U kann ohne F nicht existieren.;Ein U ist in der h Beziehung genau einem F zugeordnet.;Für jedes U müssen genau ein I und ein F an der j Beziehung teilnehmen.;Ein F wird über i2 eindeutig beschrieben.;Keine der genannten Antworten.;123;eer.png;
(8) Welche Aussagen sind korrekt für das EER Diagramm im Bild?;Für jedes B kann es keine zwei gleichen b2 Werte geben.;Jedes B kann eine n Beziehung mit bis zu zwei U eingehen.;Ein F wird über i1 und i2 zusammen eindeutig beschrieben.;Für jedes F müssen genau ein I und ein U an der j Beziehung teilnehmen.;Keine der genannten Antworten.;3;eer.png;
(9) Welche Aussagen sind korrekt für das EER Diagramm im Bild?;Jedes I muss mindestens eine g Beziehung mit einem B eingehen.;Jedes I kann maximal zwei g Beziehungen mit einem B eingehen.;Jedes I muss an mindestens einer j Beziehung teilnehmen.;Jedes I hat ein f1 und ein f2.;Keine der genannten Antworten.;2;eer.png;
(10) Welche Übersetzungen sind korrekt für I im Bild? Keine Nullwerte erlaubt.;(1. ) Die erste Übersetzung. [i1 unterstrichen, i2 unterstrichen, i3];(2. ) Die zweite Übersetzung. [i1 unterstrichen, i2 unterstrichen, i3, B.b1, B.b2];(3. ) Die dritte Übersetzung. [i1 unterstrichen, i2 unterstrichen, i3, B.b1 unterstrichen, B.b2 unterstrichen, B.b3];(4. ) Die vierte Übersetzung. [i1 unterstrichen, i2 unterstrichen, i3, B.b1, B.b2, U.u1, U.u2];Keine der genannten Antworten.;1;eer1.png;
(11) Welche Übersetzungen sind korrekt für g im Bild? Keine Nullwerte erlaubt.;(1. ) Die erste Übersetzung. [g1, I.i1 unterstrichen, I.i2 unterstrichen];(2. ) Die zweite Übersetzung. [g1, B.b1 unterstrichen, B.b2 unterstrichen];(3. ) Die dritte Übersetzung. [g1, B.b1 unterstrichen, B.b2 unterstrichen, I.i1 unterstrichen, I.i2 unterstrichen];(4. ) Die vierte Übersetzung. [g1, B.b1, B.b2, I.i1 unterstrichen, I.i2 unterstrichen];Keine der genannten Antworten.;3;eer2.png;
(12) Welche Übersetzungen sind korrekt für F im Bild? Keine Nullwerte erlaubt.;(1. ) Die erste Übersetzung. [f1, f2];(2. ) Die zweite Übersetzung. [f1, f2, I.i1 unterstrichen, I.i2 unterstrichen];(3. ) Die dritte Übersetzung. [f1, f2, I.i1 unterstrichen, I.i2 unterstrichen, I.i3];(4. ) Die vierte Übersetzung. [f1, f2, I.i1 unterstrichen, I.i2 unterstrichen, I.i3, U.u1 unterstrichen, U.u2 unterstrichen];Keine der genannten Antworten.;2;eer3.png;
(13) Welche Übersetzungen sind korrekt für U im Bild? Keine Nullwerte erlaubt.;(1. ) Die erste Übersetzung. [u1, u2, u3];(2. ) Die zweite Übersetzung. [u1 unterstrichen, u2 unterstrichen, u3, F.i1 unterstrichen, F.i2 unterstrichen];(3. ) Die dritte Übersetzung. [u1 unterstrichen, u2 unterstrichen, u3, F.i1 unterstrichen, F.i2 unterstrichen, I.i1, I.i2];(4. ) Die vierte Übersetzung. [u1 unterstrichen, u2 unterstrichen, u3, F.i1 unterstrichen, F.i2 unterstrichen, I.i1, I.i2, F.i1, F.i2];Keine der genannten Antworten.;4;eer4.png;
(14) Welche Übersetzungen sind korrekt für n im Bild? Keine Nullwerte erlaubt.;(1. ) Die erste Übersetzung. [B.b1 unterstrichen, B.b2 unterstrichen];(2. ) Die zweite Übersetzung. [B.b1 unterstrichen, B.b2 unterstrichen, B.b3, U.u1 unterstrichen, U.u2 unterstrichen, U.u3];(3. ) Die dritte Übersetzung. [B.b1 unterstrichen, B.b2 unterstrichen, U.u1, U.u2, U.i1, U.i2];(4. ) Die vierte Übersetzung.(4. ) Die vierte Übersetzung. [B.b1 unterstrichen, B.b2 unterstrichen, U.u1 unterstrichen, U.u2 unterstrichen, U.i1 unterstrichen, U.i2 unterstrichen];Keine der genannten Antworten.;3;eer5.png;
(15) Was liefert die Abfrage im Bild zurück?;Die Namen aller Actionfilme, die von allen Kunden gesehen wurden.;Die Namen aller Actionfilme, die von keinen Kunden gesehen wurden.;Die ids jener Kunden, die jeden Actionfilm gesehen haben.;Die ids jener Kunden, die keinen Actionfilm gesehen haben.;Keine der genannten Antworten.;3;rel1.png;
(16) Was liefert die Abfrage im Bild zurück?;MalerInnen deren Kunstwerke nur Teil von Ausstellungen in MUMOK waren.;MalerInnen deren Kunstwerke kein Teil von Ausstellungen in MUMOK waren.;Namen der MalerInnen mit Kunstwerken, die in MUMOK ausgestellt sind.;Namen der Kunstwerke von MalerInnen, die nie Teil der Ausstellung in MUMOK waren.;Keine der genannten Antworten.;1;rel2.png;
(17) Was liefert die Abfrage im Bild zurück?;Die PID aller Personen, die aus jeder Bibliothek maximal ein Buch ausgeliehen haben.;Die Namen aller Personen, die aus jeder Bibliothek zumindest ein Buch ausgeliehen haben.;Die Namen aller Personen, die aus mindestens einer Bibliothek genau ein Buch ausgeliehen haben.;Die BID aller Bücher, die zumindest einmal von einer Person ausgeliehen wurden.;Keine der genannten Antworten.;2;rel3.png;
(18) Welche Werte liefert die Abfrage im Bild zurück?;[ kname = 'Alpha ',  kid = 'A ' ];[ kname = 'Bravo ',  kid = 'B ' ];[ kname = 'Charlie ',  kid = 'C ' ];[ kname = 'Delta ', kid = 'D ' ];[ kname = 'Echo ', kid = 'E ' ];145;rel4.png;
(19) Welche Abfragen im Tupelkalkül geben die Information im Bild aus? [Es sollen die Namen jener Kunden gefunden werden, welche schon mindestens einen Film mit 1 Stern beurteilt haben.];(1. ) Die erste Abfrage.;(2. ) Die zweite Abfrage.;(3. ) Die dritte Abfrage.;(4. ) Die vierte Abfrage.;Keine der genannten Antworten.;1;rel5.png;
(20) Welche Abfragen im Domänenkalkül geben die Information im Bild aus? [Es sollen jene Kunstwerke (KID und Name) abgefragt werden, die noch nie in einem Museum in Wien ausgestellt wurden.];(1. ) Die erste Abfrage.;(2. ) Die zweite Abfrage.;(3. ) Die dritte Abfrage.;(4. ) Die vierte Abfrage.;Keine der genannten Antworten.;4;rel6.png;
(21) Was ist die minimale und maximale Größe des Ausdrucks im Bild?;Minimal 0, und maximal 3;Minimal 5, und maximal 8;Minimal 3, und maximal 8;Minimal 3, und maximal 11;Keine der genannten Antworten.;2;gr1.png;
(22) Was ist die minimale und maximale Größe des Ausdrucks im Bild?;Minimal 0, und maximal 8;Minimal 3, und maximal 8;Minimal 8, und maximal 8;Minimal 8, und maximal 11;Keine der genannten Antworten.;3;gr2.png;
(23) Was ist die minimale und maximale Größe des Ausdrucks im Bild?;Minimal 0, und maximal 3;Minimal 3, und maximal 10;Minimal 0, und maximal 20;Minimal 0, und maximal 30;Keine der genannten Antworten.;4;gr3.png;
(24) Was ist die minimale und maximale Größe des Ausdrucks im Bild?;Minimal 0, und maximal 3;Minimal 0, und maximal 7;Minimal 3, und maximal 4;Minimal 3, und maximal 7;Keine der genannten Antworten.;1;gr4.png;
(25) Was ist die minimale und maximale Größe des Ausdrucks im Bild?;Minimal 0, und maximal 3;Minimal 0, und maximal 7;Minimal 3, und maximal 4;Minimal 3, und maximal 7;Keine der genannten Antworten.;4;gr5.png;
(26) Welche Aussagen sind korrekt für die funktionale Abhängigkeit F im Bild?;F ist für die gegebene Ausprägung erfüllt.;F ist für die gegebene Ausprägung nicht erfüllt.;F ist nach Löschen von Zeile 3 erfüllt. ;F ist nach Löschen von Zeile 6 erfüllt. ;Keine der genannten Antworten.;234;fd1.png;Eine funktionale Abhängigkeit alpha -> beta ist in einer Relation erfüllt, wenn die alpha-Werte die beta-Werte eindeutig (funktional) bestimmen. Wenn zwei Tupel die gleichen Werte für alle Attribute in alpha haben, so müssen sie auch die gleichen Werte für alle Attribute in beta haben.
(27) Welche Aussagen sind korrekt für die funktionale Abhängigkeit F im Bild?;F ist für die gegebene Ausprägung erfüllt.;F ist für die gegebene Ausprägung nicht erfüllt.;F ist nach Löschen von Zeile 4 erfüllt. ;F ist nach Löschen von Zeile 6 erfüllt. ;Keine der genannten Antworten.;24;fd2.png;Eine funktionale Abhängigkeit alpha -> beta ist in einer Relation erfüllt, wenn die alpha-Werte die beta-Werte eindeutig (funktional) bestimmen. Wenn zwei Tupel die gleichen Werte für alle Attribute in alpha haben, so müssen sie auch die gleichen Werte für alle Attribute in beta haben.
(28) Welche Aussagen sind korrekt für die funktionale Abhängigkeit F im Bild?;F ist für die gegebene Ausprägung erfüllt.;F ist für die gegebene Ausprägung nicht erfüllt.;F ist nach Löschen von Zeile 5 erfüllt. ;F ist nach Löschen von Zeile 6 erfüllt. ;Keine der genannten Antworten.;134;fd3.png;Wenn eine Funktionale Abhängigkeit erfüllt ist, so ist diese auch durch Löschen beliebiger Tupel weiterhin erfüllt. 
(29) Welche Aussagen sind korrekt für die funktionale Abhängigkeit F im Bild?;F ist für die gegebene Ausprägung erfüllt.;F ist für die gegebene Ausprägung nicht erfüllt.;F ist nach Hinzufügen von Zusatzzeile 7 zur Ausprägung erfüllt.;F ist nach Hinzufügen von Zusatzzeile 8 zur Ausprägung erfüllt.;Keine der genannten Antworten.;14;fd4.png;Eine funktionale Abhängigkeit alpha -> beta ist in einer Relation erfüllt, wenn die alpha-Werte die beta-Werte eindeutig (funktional) bestimmen. Wenn zwei Tupel die gleichen Werte für alle Attribute in alpha haben, so müssen sie auch die gleichen Werte für alle Attribute in beta haben.
(30) Welche Aussagen sind korrekt für die funktionale Abhängigkeit F im Bild?;F ist für die gegebene Ausprägung erfüllt.;F ist für die gegebene Ausprägung nicht erfüllt.;F ist nach Hinzufügen von Zusatzzeile 7 zur Ausprägung erfüllt.;F ist nach Hinzufügen von Zusatzzeile 8 zur Ausprägung erfüllt.;Keine der genannten Antworten.;134;fd5.png;Ein Attribut ist immer funktional abhängig von sich selbst und von jeder Obermenge von sich selbst. In diesem Fall handelt es sich um eine triviale Abhängigkeit. Diese bleibt auch nach dem Hinzufügen oder Löschen beliebiger Tupel erfüllt.
(31) Sind die funktionalen Abhängigkeiten F1 und F2 im Bild äquivalent?;Ja, F1 und F2 besitzen dieselbe Hülle.;Nein, BD -> CE ist kein Element der Hülle von F1.;Nein, CE -> D ist kein Element der Hülle von F1.;Nein, BD -> AC ist kein Element der Hülle von F2.;Keine der genannten Antworten.;2;eq1.png;Zwei Mengen von funktionalen Abhängigkeiten sind äquivalent, wenn sie dieselbe Hülle besitzen.
(32) Sind die funktionalen Abhängigkeiten F1 und F2 im Bild äquivalent?;Ja, F1 und F2 besitzen dieselbe Hülle.;Nein, A -> BE ist kein Element der Hülle von F2.;Nein, AC -> D ist kein Element der Hülle von F2.;Nein, BC -> D ist kein Element der Hülle von F1.;Keine der genannten Antworten.;4;eq2.png;Zwei Mengen von funktionalen Abhängigkeiten sind äquivalent, wenn sie dieselbe Hülle besitzen.
(33) Sind die funktionalen Abhängigkeiten F1 und F2 im Bild äquivalent?;Ja, F1 und F2 besitzen dieselbe Hülle.;Nein, E -> E ist kein Element der Hülle von F2.;Nein, AB -> D ist kein Element der Hülle von F2.;Nein, A -> C ist kein Element der Hülle von F1.;Keine der genannten Antworten.;1;eq3.png;Zwei Mengen von funktionalen Abhängigkeiten sind äquivalent, wenn sie dieselbe Hülle besitzen. Triviale funktionale Abhängigkeiten sind immer erfüllt, und in jeder Hülle enthalten.
(34) Welche Aussagen über Kanonische Überdeckungen (KÜ) sind richtig?;Es gibt Mengen von FDs, die keine Kanonische Überdeckung haben.;Wenn sie existiert, ist die KÜ einer Menge von FDs eindeutig.;Eine Menge von FDs kann mehrere äquivalente KÜs haben.;Es kann in einer KÜ mehrere FDs mit der gleichen linken Seite geben.;Keine der genannten Antworten.;3;;Bei der Kanonischen Überdeckung KÜ handelt es sich um eine minimale Darstellung der Funktionalen Abhängigkeiten FDs. .... Für jede Menge an Funktionalen Abhängigkeiten existiert also auch eine KÜ. Wenn es keine Redundanzen in ihrer Darstellung mehr gibt, handelt es sich bereits um eine KÜ, wenn nicht, können diese Redundanzen durch Linksreduktion und Rechtsreduktion entfernt werden, um eine KÜ zu erhalten. .... Eine KÜ ist nicht eindeutig, da das Ergebnis davon abhängen kann, in welcher Reihenfolge man die FDs in den Reduktionsschritten entfernt. .... Für dieselbe Menge an FDs kann es somit unterschiedliche KÜs geben, die aber wohlgemerkt alle minimal sind, was bedeutet, dass man nichts mehr entfernen kann, ohne ihre Hülle zu verändern. .... Der erste Schritt vor der Linksreduktion ist die Dekomposition, dabei werden alle FDs so aufgespalten, dass immer nur ein Attribut auf der rechten Seite übrigbleibt. Am Schluss werden die verbleibenden FDs wieder mittels Vereinigungsregel zusammengefasst, sodass jede linke Seite nur einmal vorkommt, um die KÜ kompakter darzustellen.
(35) Welche Aussagen über die Berechnung von KÜs sind richtig?;Der erste Schritt ist die Vereinigung, um die rechte Seite aufzuspalten.;Bei der Linksreduktion können sowohl FDs hinzugefügt als auch entfernt werden.;Bei der Rechtsreduktion werden, wenn angewandt, einzelne Attribute entfernt.;Bei der Rechtsreduktion werden, wenn angewandt, ganze FDs entfernt.;Keine der genannten Antworten.;4;;Die vier Schritte zur Berechnung der Kanonischen Überdeckung sind: Dekomposition, Linksreduktion, Rechtsreduktion, und Vereinigung, in dieser Reihenfolge. .... Bei der Dekomposition werden die rechten Seiten der FDs aufgespalten, sodass jede übrig bleibende FD die Form alpha -> B hat, also nur ein Attribut auf der rechten Seite, bei beliebiger linker Seite. .... Bei der Linksreduktion werden werden keine FDs hinzugefügt oder entfernt. .... Es wird überprüft, ob sich der rechte Teil, also B, auch dann herleiten lässt, wenn die linke Seite, alpha, weniger Attribute enthält. .... Dazu versucht man, ein Attribut der linken Seite zu entfernen, und überprüft dann, ob B immer noch in der Hülle der neuen, gekürzen linken Seite enthalten ist. .... Wenn ja, war dieses Attribut redundant und darf entfernt werden. Es werden in diesem Schritt also weder neue FDs eingefügt, noch bestehende FDs entfernt. .... Bei der Rechtsreduktion wird überprüft, ob eine FD selbst redundant ist, also, ob die Hülle der restlichen FDs äquivalent bleibt, wenn diese FD entfernt wird. .... Wenn ja, war sie redundant und kann entfernt werden. Es werden in diesem Schritt also, wenn es möglich ist, ganze FDs entfernt, aber keine einzelnen Attribute. .... Und am Schluss werden mittels Vereinigungsregel alle rechten Seiten, die die gleichen linken Seiten haben, zusammengefasst. 
(36) Bei welchen Mengen von FDs im Bild kann es sich um KÜs handeln?;Menge 1 ist eine Kanonische Überdeckung.;Menge 2 ist eine Kanonische Überdeckung.;Menge 3 ist eine Kanonische Überdeckung.;Menge 4 ist eine Kanonische Überdeckung.;Keine der genannten Antworten.;1;36.png;1. Richtig, das ist eine Kanonische Überdeckung. Eine erneute einfache Berechnung der KÜ zeigt, dass sich nichts mehr vereinfachen oder streichen lässt. .... 2. Falsch. Bei der ersten Menge wurde die Vereinigung nicht richtig durchgeführt, da es zwei FDs gibt, die die gleiche linke Seite haben. .... 3. Falsch. Hier gibt es auf den ersten Blick noch Redundanzen durch AB?C, A?C und B?C . Bei der Linksreduktion würden A?C und B?C erhalten bleiben, aber AB?C könnte man noch kürzen, sogar auf zwei Arten. Man kann A kürzen, weil C dann immer noch in der Hülle von B enthalten ist, oder B, weil C dann immer noch in der Hülle von A enthalten ist. Hier wurde also die Linksreduktion nicht vollständig durchgeführt. .... 4. Falsch. Hier wurde eine Dekomposition durchgeführt, alle rechten Seiten enthalten nur ein Attribut, eine Linksreduktion, keine der linken Seiten kann noch irgendwie gekürzt werden, aber die Rechtsreduktion wurde noch nicht durchgeführt, da es noch Redundanzen gibt. Die ersten drei Regeln, A -> B, B -> C und C -> D können nicht vereinfacht werden, aber die vierte Regel ist redundant, denn, wenn man diese Regel streichen würde, bleibt die rechte Seite, also D, immer noch in der Hülle der linken Seite, A, erhalten. 
(37) Berechne eine Kanonische Überdeckung zum Bild. Welche Schritte sind in einer Linksreduktion erlaubt?;Aus AC -> E kann man AC -> A machen.;Aus AC -> E kann man A -> E machen.;CD -> E kann man gar nicht vereinfachen.;Aus CD -> E kann man C -> E machen.;Keine der genannten Antworten.;2;37.png;Nur Antwort zwei stimmt. Um eine Linksreduktion durchzuführen, versuchen wir, eines der Attribute auf der linken Seite der FD zu streichen, und überprüfen dann, ob die rechte Seite immer noch in der Hülle der Attribute der verbliebenen linken Seite enthalten ist. .... ACHTUNG: Zur Berechnung der Hülle nimmt man immer die alten FDs, vom Anfang oder vom jeweils vorigen Schritt, aber nicht nicht die, die man gerade ändern möchte. .... Formal: Sei eine FD: alpha -> B . Dann finde die Hülle AttrHülle(F, alpha - A) . Und schau, ob die rechte Seite in dieser Hülle enthalten ist. B e  AttrHülle(F, alpha - A) . .... Wenn ja, ist die Kürzung OK, und die FD wird in ihrer neuen Form mit gestrichenem Attribut Teil der Menge. Wenn nein, ist die Kürzung verboten, da sonst Information verloren geht. .... Antwort 1 macht gar keinen Sinn, das ist keine Linksreduktion. Antwort 2 ist richtig. Man muss die Hülle der neuen linken Seite berechnen, in diesem Fall A, und die ist AttrHülle(F, A) = ABDCE, Attribut E ist also enthalten. Antwort 3 ist falsch, man kann CD -> E ebenfalls vereinfachen. Antwort 4 ist falsch, es ist genau die andere erlaubt, also D -> E, aber nicht C? E. Wir berechnen ebenfalls wieder die Hülle der neuen linken Seite, und überprüfen, ob die rechte Seite darin enthalten ist oder nicht. Wenn man D streicht, braucht man die Hülle von C, und die ist AttrHülle(F, C) = C. Wenn man C streicht, braucht man die Hülle von D, und die ist AttrHülle(F, D) = DCE. .... Das Attribut E ist in der Hülle von D, aber nicht in der von C, enthalten, also darf man nur C streichen und erhält D -> E.
