(1) Welche Modellierungen sind korrekt für den angegebenen Sachverhalt? [Jede Person hat einen Namen (NAME), ein Geburtsdatum (GEBDAT), sowie eine e-mail Adresse (EMAIL), wobei es keine zwei Personen mit demselben Namen gibt, welche am selben Tag geboren wurden.];(1. ) Die erste Modellierung.;(2. ) Die zweite Modellierung.;(3. ) Die dritte Modellierung.;(4. ) Die vierte Modellierung.;Keine der genannten Antworten.;4;mod1.png;
(38) Welche Aussagen zur Rechtsreduktion im Bild sind richtig?;A -> B kann gestrichen werden.;Die Rechtsreduktion wurde bereits durchgeführt, man kann nichts mehr machen.;A -> E kann gestrichen werden.;A -> D kann gestrichen werden.;Keine der genannten Antworten.;3;38.png;Bei der Rechtsreduktion versucht man, jeweils die ganze FD zu streichen, und überprüft dann, ob die rechte Seite immer noch in der Hülle der linken Seite enthalten ist, wenn man diese Regel streicht. .... Antwort zwei ist falsch, man kann noch etwas machen, und zwar: .... Wenn man A -> B streichen möchte, muss man die Hülle von A ohne diese Regel berechnen, und die ist AttrHülle(F', A) = ADEC. Anders gesagt, man kann B nicht mehr von A ableiten. B ist nicht enthalten, also ist die Streichung verboten. .... Man hätte auch bereits sehen können, dass B nur hier auf der rechten Seite vorkommt, es kann also keine andere Möglichkeit geben, um B herzuleiten. .... Wenn man A -> E streichen möchte, muss man die Hülle von A ohne diese Regel berechnen, und die ist AttrHülle(F', A) = ABDEC, also in diesem Fall sogar das komplette Schema. B ist enthalten, also ist die Streichung OK. .... Für A -> D gilt das gleiche wie für A -> B. .... Somit ist A -> E die einzige Operation, die man hier durchführen darf.
(39) Welche Aussagen zu Schlüsseln sind richtig?;Ein Schlüssel bestimmt das ganze Schema.;Jeder Superschlüssel ist auch ein Schlüssel.;Jeder Schlüssel muss minimal sein.;Ein Schlüssel ist minimal, wenn er aus genau einem Attribut besteht.;Keine der genannten Antworten.;13;;Ja, ein Schlüssel bestimmt alle Attribute des Schemas. .... Nein, es ist anders herum, jeder Schlüssel ist auch ein Superschlüssel, aber nicht umgekehrt. .... Ja, ein Schlüssel muss minimal sein, sonst ist er nämlich ein Superschlüssel und kein Schlüssel. Minimal heißt aber, dass sich kein Attribut mehr entfernen lässt, wobei der gekürzte Schlüssel dann immer noch das komplette Schema bestimmt. Alle Attribute, die nicht auf der rechten Seite vorkommen, müssen Teil des Schlüssels sein, da sie sonst nie Teil einer Hülle sein können. .... Um einen Schlüssel zu bestimmen, kann man erst einen Trivialen Superschlüssel bestimmen, der aus dem ganzen Schema besteht, und dann Attribute kürzen, bis sich nichts mehr kürzen lässt.
(40) Welche Aussagen über mögliche Schlüssel dieses Schemas sind richtig?;AE ist ein Superschlüssel.;D ist ein Schlüssel.;AD ist ein Schlüssel.;Dieses Schema hat keine Schlüssel.;Keine der genannten Antworten.;12;40.png;Ja, AE ist ein Superschlüssel, weil die Hülle von AE das ganze Schema ist. Über AE -> B kommt B dazu, mit AB -> DE bekommt man DE, und mit D -> ABC schlussendlich auch noch C. .... Ja, D ist ein Schlüssel, D bestimmt das ganze Schema, über D -> ABC bekommt man ABCD, und mit AB -> DE auch noch E. Außerdem muss D minimal sein, da gibt es nichts mehr, was man kürzen könnte. .... Nein, AD kann kein Schlüssel mehr sein, weil D ja bereits ein Schlüssel war, und AD somit nicht mehr minimal sein kann, man kann noch das A streichen. .... Antwort vier macht keinen Sinn, jedes Schema muss einen Schlüssel haben, jedes Schema hat zumindest einen offensichtlichen trivialen Superschlüssel, nämlich das ganze Schema selbst, und dann kann man entweder etwas kürzen, oder nicht, aber man erhält auf jeden Fall einen Schlüssel.
(41) Welche Attribute bilden den zweiten Schlüssel, wenn CD bereits bekannt ist?;A.;B.;C.;D.;E.;13;41.png;Es gibt genau zwei Schlüssel in diesem Schema, nämlich CD und AC. .... Berechnung: Wenn man einen Schlüssel bereits kennt, kann man überprüfen, ob sich ein Teil durch einen anderen ersetzen lässt. Kommt ein Attribut eines Schlüssels irgendwo auf der rechten Seite vor, dann kann man dieses Attribut auch durch die linke Seite dieser Regel ausdrücken. .... In diesem Beispiel ist der Schlüssel CD schon bekannt. Überprüfe, ob man C durch etwas Anderes ersetzen kann. Nein, weil es nur auf der linken Seite vorkommt. Überprüfe, ob man D durch etwas Anderes ersetzen kann. Ja, es gilt nämlich AE -> D, also kann man D durch AE ersetzen. .... Unser nächster Schlüsselkandidat ist somit AEC, allerdings wissen wir noch nicht, ob er auch minimal ist, daher müssen wir überprüfen, ob sich etwas streichen lässt, und danach immer noch das komplette Schema bestimmt. .... C lässt sich sicher nicht streichen, weil es nirgendwo auf der rechten Seite vorkommt. .... Versuche es mit A, bleibt CE, die Hülle von CE ist AttrHülle(FCES) = CE, also lässt sich nicht mehr das ganze Schema bestimmen. .... Versuche es mit E, bleibt AC, die Hülle von AC ist AttrHülle(F,AC) = ACBED, also das komplette Schema, somit ist AC der zweite Schlüssel. .... Da C immer Teil des Schlüssels sein muss, weil es nicht auf der rechten Seite vorkommt, bleiben nur mehr vier mögliche Kombinationen von zwei Attributen, und eine davon war vorgegeben, man könnte also auch einfach die anderen drei überprüfen, aber dann übt man nicht, wie man Schlüssel aus bestehenden Schlüsseln berechnet.
(42) Welche Eigenschaften gelten für ein Schema in dritter Normalform 3NF?;In jeder Spalte darf es pro Zeile nur genau einen Wert geben.;In 3NF kann es nur zu Update-Anomalien kommen.;In 3NF können keine Anomalien auftreten.;In jeder Relation wird nur genau ein Konzept gespeichert.;Keine der genannten Antworten.;14;;Antwort eins stammt aus der Definition der ersten Normalform, die Werte müssen atomar sein, es darf keine Listen von Werten geben. .... Antworten zwei und drei stimmen leider nicht, es kann auch in der dritten Normalform noch zu Anomalien kommen, erst die Boyce-Codd-Normalform stellt sicher, dass es keine Anomalien mehr gibt. .... Antwort vier stammt aus der Definition der zweiten Normalform, das kann man durch eine sinnvolle Aufteilung der Attribute auf mehrere Tabellen sicherstellen.
(43) In der dritten Normalform muss jede FD eines Schemas mindestens eine welcher Eigenschaften erfüllen? [Es haben dabei alle Funktionalen Abhängigkeiten die Form alpha -> B].;Die linke Seite 'alpha' der FD ist in der rechten Seite 'B' enthalten, sodass die FD trivial ist.;Die linke Seite 'alpha' ist ein Schlüssel des Schemas.;Die rechte Seite 'B' ist in einem Superschlüssel des Schemas enthalten.;Die rechte Seite 'B' ist in einem Schlüssel des Schemas enthalten.;Keine der genannten Antworten.;4;;Antworten eins, zwei und drei sind falsch. .... Antwort eins ist genau umgekehrt. Es stimmt, dass triviale FDs immer in 3NF sind, aber dafür muss die rechte Seite in der linken Seite enthalten sein, sodass die FD die Hülle der linken Seite nicht erweitert. .... Bei Antwort zwei ist die Bedingung zu hart, es genügt, wenn alpha ein Superschlüssel des Schemas ist, es muss nicht umbedingt ein Schlüssel sein. .... Antwort drei ist dafür zu allgemein, die rechte Seite muss in einem Schlüssel enthalten sein, wie es in Antwort vier steht.
(44) Welche Aussagen über Normalformen sind richtig?;Jedes Schema in dritter Normalform 3NF ist automatisch auch in Boyce-Codd-Normalform BCNF.;Jedes Schema in Boyce-Codd-Normalform BCNF ist automatisch auch in dritter Normalform 3NF.;In BCNF gilt die Regel, dass die rechte Seite in einem Schlüssel enthalten sein muss, nicht.;In BCNF gilt die Regel, dass die linke Seite ein Superschlüssel sein muss, nicht.;Keine der genannten Antworten.;23;;Die Zusammenhänge zwischen den Normalformen sind so wie in Antwort 2 beschrieben: Jedes Schema in BCNF ist automatisch auch in 3NF, aber nicht umgekehrt. .... Antwort drei ist genau das, wie der Unterschied zwischen 3NF und BCNF definiert ist: Die dritte Regel für Funktionale Abhängigkeiten, dass die Normalform vorliegt, wenn die rechte Seite Teil eines Schlüssels ist, gilt nur in der 3NF, aber nicht der BCNF.
(45) Welche Schemata im Bild sind in dritter Normalform?;Das erste Schema ist in dritter Normalform.;Das zweite Schema ist in dritter Normalform.;Das dritte Schema ist in dritter Normalform.;Das vierte Schema ist in dritter Normalform.;Keine der genannten Antworten.;14;45.png;Das erste Schema ist in 3NF. .... Die erste Bedingung, dass die Funktionalen Abhängigkeiten trivial sind, ist in der ersten FD erfüllt. .... Die zweite Bedingung, dass die linke Seite ein Superschlüssel ist, stimmt für alle Funktionalen Abhängigkeiten, somit gilt die 3NF bereits. .... Der Vollständigkeit halber überprüfen wir noch die dritte Regel, dass die rechte Seite in einem Schlüssel enthalten sein muss, und das ist bei der zweiten Funktionale Abhängigkeit der Fall. .... Das zweite Schema ist in nicht 3NF. .... Die erste Bedingung, dass die FD trivial ist, stimmt bei der ersten FD. .... Die zweite Bedingung, dass die linke Seite ein Superschlüssel ist, stimmt bei FD eins, zwei und drei. .... Die dritte Bedingung, dass die rechte Seite in einem Schlüssel enthalten ist, stimmt bei eins. .... Nummer vier erfüllt keine der drei Bedingungen, also ist dieses Schema nicht in 3NF. .... Das dritte Schema ist nicht in 3NF. .... Die erste Bedingung, dass die FD trivial ist, stimmt nirgends. .... Die zweite Bedingung, dass die linke Seite ein Superschlüssel ist, stimmt nur in der dritten FD. .... Die dritte Bedingung, dass die rechts Seite in einem Schlüssel enthalten ist, stimmt nirgends. .... Also gibt es FDs, die keine der drei Bedingungen erfüllen, und somit ist das Schema nicht in 3NF. .... Das vierte Schema ist wieder in 3NF. .... Die erste Bedingung, dass die FD trivial ist, ist nirgendwo erfüllt. .... Die zweite Bedingung, dass die linke Seite ein Superschlüssel ist, gilt für die erste und zweite FD, die dritte aber nicht. .... Die dritte Bedingung, dass die rechte Seite in einem Schlüssel enthalten ist, gilt für die dritte DF. .... Somit erfüllen alle Funktionalen Abhängigkeiten mindestens eine der drei Bedingungen, und somit ist das Schema in 3NF.
(46) Welche Schemata im Bild sind in Boyce-Codd Normalform?;Das erste Schema ist in Boyce-Codd Normalform.;Das zweite Schema ist in Boyce-Codd Normalform.;Das dritte Schema ist in Boyce-Codd Normalform.;Das vierte ist in Boyce-Codd Normalform.;Keine der genannten Antworten.;1;46.png;Wir gehen genau so vor wie bei der 3NF, nur mit dem Unterschied, dass die dritte Regel in der BCNF nicht gilt, bei der die rechte Seite Teil eines Schlüssels sein muss. ... Wir wenden immer nur die erste und zweite Regel an: Entweder ist die FD trivial, oder die linke Seite ein Superschlüssel. .... Das erste Schema ist somit in BCNF, das zweite nicht, das dritte auch nicht, und die vierte ebenfalls nicht.
(47) Welche Aussagen über Abhängigkeitstreue und Verlustlosigkeit sind wahr?;Verlustlosigkeit heißt: Bei der Zerlegung eines Schemas müssen die Schlüssel gleich bleiben.;Abhängigkeitstreue heißt: Bei der Zerlegung eines Schemas müssen alle FDs erhalten bleiben.;Verlustlosigkeit heißt: Beim Join der Teil-Schemata muss das originale Schema wiederherstellbar sein.;Eine Zerlegung eines Schemas in 3NF ist immer abhängigkeitstreu.;Keine der genannten Antworten.;234;;Schlüssel können sich ändern. Das sind genau die Definitionen von Abhängigkeitstreue und Verlustlosigkeit. .... Und Zerlegungen in 3NF sind immer abhängigkeitstreu, Zerlegungen in BCNF aber nicht.
(48) Welche Aussagen über Abhängigkeitstreue und Verlustlosigkeit sind wahr?;Man kann jedes Schema durch Zerlegung in 3NF bringen.;Eine Zerlegung eines Schemas in 3NF ist immer verlustlos.;Am Ende einer Zerlegung gibt es so viele Teil-Schemata, wie es vorher Schlüssel gibt.;Eine Zerlegung eines Schemas in BCNF ist immer verlustlos.;Keine der genannten Antworten.;124;;Jedes Schema sollte sich in 3NF zerlegen lassen. Solch eine Zerlegung ist immer verlustlos. .... Darüber, wie viele Teil-Schemata es am Ende gibt, lässt sich so nichts sagen. Es können mehr werden, weil für jeden Schlüssel, der nicht in einem der Teil-Schemata enthalten ist, eine neue erstellt werden muss, andererseits aber redundante Schemata, die bereist in anderen enthalten sind, gekürzt werden können. .... Eine Zerlegung in BCNF muss auch immer verlustlos sein, nur Abhängigkeitstreue ist nicht garantiert.
(49) Welche Aussagen zum Synthesealgorithmus sind wahr?;Zuerst berechnet man die Kanonische Überdeckung.;Für jeden Schlüssel wird ein neues Teil-Schema erstellt.;Für jede FD, die noch nicht in Teil-Schemata existiert, wird ein neues erstellt.;Redundante Schemata werden eliminiert.;Keine der genannten Antworten.;14;;Man fängt mit der KÜ an, dann wird für jede Funktionale Abhängigkeit ein neues Teil-Schema erstellt, das aus allen Attributen der FD besteht. .... Zusätzlich muss man sicherstellen, dass mindestens ein Schlüssel in einem der neuen Schemata enthalten ist, andernfalls können die Schemata nicht wieder korrekt zusammengejoint werden. Am Schluss werden redundante Schemata gestrichen.
(50) Ist die Zerlegung eines Schemas im Bild in dritte Normalform korrekt?;Ja, die Zerlegung ist korrekt.;Nein, diese Zerlegung ist nicht abhängigkeitstreu.;Nein, diese Zerlegung ist nicht verlustlos.;Nein, diese Zerlegung enthält noch zu viele redundante Schemata.;Keine der genannten Antworten.;3;50.png;Nein, das ist nicht korrekt, da fehlt der Schritt, dass ein weiteres Teil-Schema erzeugt werden muss, da keiner der Schlüssel in einem der Teile enthalten sind. Somit ist es nicht möglich, die Teil-Schemata wieder zu einem ganzen zusammenzujoinen, die Aufteilung ist also nicht verlustfrei.
(51) Ist die Zerlegung eines Schemas im Bild in dritte Normalform korrekt?;Ja, die Zerlegung ist korrekt.;Nein, diese Zerlegung ist nicht abhängigkeitstreu.;Nein, diese Zerlegung ist nicht verlustlos.;Nein, diese Zerlegung enthält noch zu viele redundante Schemata.;Keine der genannten Antworten.;1;51.png;Ja, hier stimmt die Zerlegung.
(52) Welche Aussagen über Dekomposition eines Schemas in BCNF sind wahr?;Verlustlosigkeit ist in BCNF garantiert.;Abhängigkeitstreue ist in BCNF garantiert.;Jede FD, die die BCNF verletzt, muss aufgespalten werden.;Man bildet zwei neue Teilschemata aus den Attributen der aufgespaltenen FD.;Keine der genannten Antworten.;13;;Ja, in BCNF gilt Verlustlosigkeit, aber nicht Abhängigkeitstreue. Der Algorithmus geht so vor, dass immer eine Funktionale Abhängigkeit aufgespalten wird, so lange, bis es keine FD mehr gibt, die die BCNF verletzt.
(53) Ist die Zerlegung eines Schemas im Bild in BCNF korrekt?;Ja, die Zerlegung ist korrekt.;Nein, die Aufteilung der Attribute des ersten Schemas R1 stimmt nicht.;Nein, die Aufteilung der Attribute des zweiten Schemas R2 stimmt nicht.;Nein, die Schemata müssen noch zusammengefasst werden.;Keine der genannten Antworten.;1;53.png;Ja, hier stimmt alles, das Beispiel ist richtig.
(54) Ist die Zerlegung eines Schemas im Bild in BCNF korrekt?;Ja, die Zerlegung ist korrekt.;Nein, die Aufteilung der Attribute des ersten Schemas R1 stimmt nicht.;Nein, die Aufteilung der Attribute des zweiten Schemas R2 stimmt nicht.;Nein, die Schemata müssen noch zusammengefasst werden.;Keine der genannten Antworten.;3;54.png;Nein, die Aufteilung stimmt nicht. Wenn eine Funktionale Abhängigkeit in zwei aufgeteilt wird, bekommt eine davon alle Attribute der FD, und die zweite bekommt alle Attribute des Schemas außer denen, die nur auf der rechten Seite der FD vorkommen. Die zweite müsste also alle Attribute außer das B haben.
(55) Welche Antworten über Null-Werte in SQL sind richtig?;Unknown AND True ergibt True.;Unknown OR True ergibt True.;Unknown OR Unknown ergibt True.;Unknown AND Unknown ergibt True.;Keine der genannten Antworten.;2;;Jedes Oder mit einem True muss True ergeben, sonst bleibt immer der Unknown Wert erhalten.
(56) Welche der Aussagen sind wahr?;Duplikate in einem Ergebnis werden automatisch eliminiert.;Der RANGE Operator kann verwendet werden, um Werte in einem bestimmten Bereich zu erhalten.;Ein PRIMARY KEY kann auch aus mehreren Spalten bestehen.;Es kann in einer Tabelle mehrere FOREIGN KEYs geben.;Keine der genannten Antworten.;34;;Duplikate werden nicht automatisch eliminiert, das wäre zu teuer, das macht das System nur, wenn man das DISTINCT Keyword verwendet. .... Der Bereichs-Operator heißt nicht RANGE sondern BETWEEN. .... Ja, der PRIMARY KEY kann beliebig viele Spalten umfassen, dann muss er extra definiert werden, sonst kann man ihn auch einfach bei der Definition der Spalte dazuschreiben. .... Ja, es gibt auch mehrere FOREIGN KEYS, andernfalls könnte man ja nicht mehrere Tabellen verlinken.
(57) Welche Aussagen zum WAL-Prinzip sind richtig?;Wenn eine Transaktion committen will, müssen davor alle ihre Log-Einträge geschrieben worden sein.;Wenn eine Transaktion committen will, müssen davor alle ihre Speicher-Seiten geschrieben worden sein.;Wenn eine Seite ausgelagert wird, müssen davor alle Log-Einträge, die sie betreffen, geschrieben worden sein.;Die Reihenfolge der Einträge muss immer erhalten bleiben.;Keine der genannten Antworten.;134;;WAL steht für Write-Ahead-Log und betrifft also nur das Log, keine Speicherseiten der Tranksaktionen. .... Antworten eins, drei und vier sind genau die, über die das Write-Ahead-Log definiert war. .... Antwort zwei kann nicht stimmen, da es beim Write-Ahead-Log nur um die Log-Einträge geht, wie der Name schon zeigt, bei der Frage, was mit Speicherseiten geschieht, kann man hingegen Steal vs. Not Steal und Force vs. Not Force zu Rate ziehen.
(58) Es gelte Logische Protokollierung. Welche dieser Log-Einträge im Bild sind korrekt? [Der Inhalt des Hintergrundspeichers wurde zur Vereinfachung weggelassen.];Der Log-Eintrag Nummer 1 in Zeile 1 ist korrekt.;Der Log-Eintrag Nummer 2 in Zeile 2 ist korrekt.;Der Log-Eintrag Nummer 3 in Zeile 3 ist korrekt.;Der Log-Eintrag Nummer 4 in Zeile 4 ist korrekt.;Keine der genannten Antworten.;23;58.png;Es gibt folgende Probleme in der Grafik: .... Zeile 1 ist falsch, am Anfang gibt es noch nichts zum Umkehren, das muss also sicher ein Eintrag mit eckigen Klammern sein. .... Zeile 2 ist in Ordnung, die Transaktion T1 macht gleich ein abort, das Begin of Transaktion wird rückgängig gemacht, das Recovery für T1 ist fertig. .... Zeile 3 ist in Ordnung. .... Zeile 4 stimmt nicht, da versucht der Log-Eintrag auf zwei verschiedene Speicherseiten A und B zuzugreifen. .... Zeile 5 stimmt nicht, da ist die Nummer des Log-Eintrags doppelt vorhanden. .... Zeile 6 ist in Ordnung. .... Zeile 7 stimmt nicht, die letzte Zahl im Log-Eintrag müsste auf den vorigen Eintrag derselben Transaktion verweisen, also für T1 Nummer vier statt fünf. .... Zeile 8 ist in Ordnung. .... Zeile 9 ist in Ordnung. .... Zeile 10 stimmt nicht, dort steht eine physische Protokollierung, es soll aber immer logische sein. .... Zeile 11 ist in Ordnung. .... Zeile 12 ist in Ordnung. .... Zeile 13 ist in Ordnung. .... Zeile 14 ist in Ordnung. .... Zeile 15 stimmt nicht, dort wurde die Redo anstatt der Undo-Operation genommen. .... Zeile 16 stimmt nicht, dort wurden die Werte für den vorigen Log-Eintrag der Transaktion PrevLSN und der Wert für den nächsten Log-Eintrag, den man bearbeiten muss, UndoNextLSN, vertauscht. .... Somit stimmen Zeilen zwei, drei, sechs, acht, neun, elf, zwölf, dreizehn und vierzehn. .... Zeilen eins, vier, fünf, sieben, zehn, fünfzehn und sechzehn enthalten Fehler.
(59) Es gelte Logische Protokollierung. Welche dieser Log-Einträge im Bild sind korrekt? [Der Inhalt des Hintergrundspeichers wurde zur Vereinfachung weggelassen.];Der Log-Eintrag Nummer 4 in Zeile 5 ist korrekt.;Der Log-Eintrag Nummer 5 in Zeile 6 ist korrekt.;Der Log-Eintrag Nummer 6 in Zeile 7 ist korrekt.;Der Log-Eintrag Nummer 7 in Zeile 8 ist korrekt.;Keine der genannten Antworten.;24;59.png;Erklärung siehe vorige Frage.
(60) Es gelte Logische Protokollierung. Welche dieser Log-Einträge im Bild sind korrekt? [Der Inhalt des Hintergrundspeichers wurde zur Vereinfachung weggelassen.];Der Log-Eintrag Nummer 9 in Zeile 10 ist korrekt.;Der Log-Eintrag Nummer 13 in Zeile 14 ist korrekt.;Der Log-Eintrag Nummer 14 in Zeile 15 ist korrekt.;Der Log-Eintrag Nummer 15 in Zeile 16 ist korrekt.;Keine der genannten Antworten.;2;60.png;Erklärung siehe vorige Frage.
(61) Wenn ein DBMS eine Strategie von STEAL und FORCE einsetzt, was muss beim Recovery ausgeführt werden?;Es muss ein Redo ausgeführt werden.;Es muss kein Redo ausgeführt werden.;Es muss ein Undo ausgeführt werden.;Es muss kein Undo ausgeführt werden.;Keine der genannten Antworten.;23;;Steal heißt, alle Seiten dürfen ausgelagert sein, somit kann es also auch sein, dass Seiten von Transaktionen, die nachher abgebrochen werden, bereits geschrieben sind, deswegen muss ein Undo gemacht werden. .... Force heißt, dass alle Seiten am Ende einer erfolgreichen Transaktion geschrieben sein müssen, es können also keine Daten verloren gehen, ein Redo ist nicht notwendig. Entweder eine Transaktion ist erfolgreich abgeschlossen, dann sind ihre Daten sicher im Hintergrundspeicher, oder sie wird abgebrochen, dann ist es egal, die Daten gehen einfach verloren und müssen nicht wiederhergestellt werden. .... Somit ist ein Undo notwendig, ein Redo aber nicht.
