(1) Welche Modellierungen sind korrekt für den angegebenen Sachverhalt? [Jede Person hat einen Namen (NAME), ein Geburtsdatum (GEBDAT), sowie eine e-mail Adresse (EMAIL), wobei es keine zwei Personen mit demselben Namen gibt, welche am selben Tag geboren wurden.];(1. ) Die erste Modellierung.;(2. ) Die zweite Modellierung.;(3. ) Die dritte Modellierung.;(4. ) Die vierte Modellierung.;Keine der genannten Antworten.;4;mod1.png;
(62) Wenn ein DBMS eine Strategie von NOT STEAL und FORCE einsetzt, was muss beim Recovery ausgeführt werden?;Es muss ein Redo ausgeführt werden.;Es muss kein Redo ausgeführt werden.;Es muss ein Undo ausgeführt werden.;Es muss kein Undo ausgeführt werden.;Keine der genannten Antworten.;24;;Not Steal bedeutet, dass keine Seiten einer Transaktion ausgelagert worden sind, es kann also nicht vorkommen, dass Seiten einer Transaktion, die nachher abgebrochen werden muss, schon geschrieben sind. Also braucht man kein Undo. .... Force bedeutet, dass beim Abschluss einer Transaktion alle Speicherseiten geschrieben sind, es kann also nicht vorkommen, dass Seiten einer abgeschlossenen Transaktion noch nicht geschrieben sind. Also braucht man kein Redo. .... Also ergibt sich in dieser Kombination, dass man weder Redo noch Undo braucht.
(63) Welche Eigenschaften erwartet man sich von einem DBMS?;Atomarität (Atomicity).;Konsistenz (Consistency).;Unabhängigkeit (Isolation).;Langlebigkeit (Durability).;Keine der genannten Antworten.;1234;;Ein DBMS muss ACID einhalten. Dazu gehören Atomicity, also Transaktionen schließen entweder erfolgreich ab, und alle Änderungen finden sich in der Datenbasis, oder gar nicht, dann haben sie gar keinen Einfluss auf die Datenbasis, es darf keine Situation vorkommen, sodass ein Teil-Ergebnis in der Datenbank steht. .... Consistency, also die Daten müssen immer vor und nach einer Transaktion in einem konsistenten Zustand sein. .... Isolation, also nebenläufige Transaktionen dürfen sich gegenseitig nicht beeinflussen. .... Und Durability, sobald eine Transaktion abgeschlossen ist, darf ihr Ergebnis nicht verloren gehen. 
(64) Welche Art von Konflikt kann ein Lost Update hervorrufen?;Lese-Lese Konflikte (R-R).;Lese-Schreib Konflikte (R-W).;Schreib-Lese Konflikte (W-R).;Schreib-Schreib-Konflikte (W-W).;Keine der genannten Antworten.;4;;Lese-Lese Konflikte gibt es nicht, es muss mindestens ein Schreibzugriff für einen Konflikt erfolgen. .... Wenn eine Transaktion schreibt, und dann eine andere Transaktion schreibt, kann es passieren, dass die zweite den Wert des ersten überschreibt. Ein Lost Update kann also nur bei Schreib-Schreib-Konflikten auftreten. .... Zusätzlich gibt es noch Dirty Read, die durch Schreib-Lese-Konflikte entstehen können. .... Und schließlich noch Unrepeatable Read, und Phantomprobleme, die dadurch entstehen können, dass eine Transaktion erst einen Wert liest, der dann von einer anderen Transaktion überschrieben wird, woduch ein erneutes Lesen einen anderen Wert ergeben kann. Phantomprobleme funktionieren ähnlich, nur dass es darum geht, dass zusätzliche Werte eingefügt werden, anstatt bestehende zu ändern.
(65) Welche Probleme kann ein Schreib-Lese-Konflikt hervorrufen?;Ein Schreib-Lese-Konflikt kann zu Lost Updates führen.;Ein Schreib-Lese-Konflikt kann zu einem Dirty Read führen.;Ein Schreib-Lese-Konflikt kann zu Unrepeatable Read führen.;Ein Schreib-Lese-Konflikt kann zu gar keinem Konflikt führen.;Keine der genannten Antworten.;2;;Wenn ein Wert erst geschrieben und dann von einer anderen Transaktion gelesen wird, kann es passieren, dass das Lesen einen falschen Wert liefert. Transaktion A startet, und schreibt einen Wert, den Transaktion B liest, so weit so gut, aber wenn Transaktion A abgebrochen wird, hätte Transaktion B einen Wert gelesen, der eigentlich gar nicht in der Datenbank steht. Das nennt man einen Dirty Read.
(66) Betrachte den Serialisierbarkeitsgraphen im Bild. Welche Aussagen können wir über diese erfolgreich abschließende Transaktion machen?;Es existiert eine rücksetzbare Historie.;Es existiert eine strikte Historie.;Es existiert eine serialisierbare Historie.;Es existiert eine konfliktserialisierbare Historie.;Keine der genannten Antworten.;34;66.png;Eine Historie ist dann konfliktserialisierbar, wenn ihr Serialisierbarkeitsgraph keine Zyklen enthält. .... Wenn keine Transaktion abbricht, dann ist eine konfliktserialisierbare Historie automatisch auch serialisierbar, aber nicht umgekehrt. .... Sonst können wir keine Aussagen allein über den Graphen machen.
(67) Welche Aussagen über Deadlocks sind für das Bild richtig?;In diesen Transaktionen wird ein Deadlock durch Preclaiming ausgeschlossen.;In diesen Transaktionen sind keine Maßnahmen notwendig, da es ohnehin nicht zu einem Deadlock kommen kann.;Ein Deadlock kann hier mittels Wound-Wait Strategie vermieden werden.;Ein Deadlock kann hier mittels Wait-Die Strategie vermieden werden.;Keine der genannten Antworten.;34;67.png;Preclaiming heißt, dass die Transaktion erst beginnen darf, wenn sie alle benötigten Sperren hält. Das ist hier eindeutig nicht der Fall. .... Weil T1 und T2 jeweils gegenseitig überkeuzte Sperren haben wollen, kann es sehr wohl zu Deadlocks kommen. .... Sowohl die Wound-Wait Strategie als auch die Wait-die Strategie bieten sich hier an, um Deadlocks zu vermeiden. .... In Schritt 7 will T1 eine Sperre haben, die T2 schon hält, und ist dabei die ältere Transaktion. .... Wenn die Wound-Wait Strategie eingesetzt werden würde, würde T2 in Schritt 8 abgebrochen werden, und T1 zuerst fertig laufen, weil T1 die ältere Transaktion ist. .... Wenn die Wait-Die Strategie eingesetzt werden würde, würde zuerst T1 auf die Freigabe der Sperre warten, und T2 weiterlaufen. .... Dann möchte T2 die Sperre von T1 haben, was aber abgelehnt wird, weil T2 die jüngere Transaktion ist, also wäre in der Situation die Transaktion, die die Sperre haben will, die jüngere, und wird also abgebrochen, und T1 bekommt ihre Sperre und läuft fertig durch.
(68) Was sind die Eigenschaften des strengen Zwei-Phasen-Sperrprotokolls (S2PL)?;Die Anzahl der Sperren ist wachsend bis zum EOT.;S2PL garantieret keine Konfliktserialisierbarkeit.;S2PL garantiert Rücksetzbarkeit.;S2PL lässt nur strikte Historien zu.;Keine der genannten Antworten.;134;;Beim S2PL sind keine Freigaben von Sperren vor Transaktionsende erlaubt. Damit erreicht man Rücksetzbarkeit. Da eine Sperre bis zum Ender der Transaktion (EOT) bleibt, bedeutet es, dass nur strikte Historien möglich sind, da auf ein von einer Transaktion geschriebenes Datum, andere Transaktionen erst nach deren Beendigung zugreifen dürfen. Auch das gewöhnliche Zwei-Sperren-Protokoll (2PL) garantiert Konfliktserialisierbarkeit. Weil jedes S2PL ein 2PL ist, garantiert auch S2PL Konfliktserialisierbarkeit. 
(69) Welche Aussagen über das 2-Phasen-Sperrprotokoll sind wahr?;Nach der ersten Freigabe darf die Transaktion keine weiteren Sperren anfordern;Vor einer Leseoperation muss ein Objekt nicht gesperrt werden.;Am Ende (EOT) werden alle nicht freigegebenen Ressourcen gelöscht.;Wenn eine Sperre nicht gewährt wird, so wird die Transaktion zurückgesetzt.;Keine der genannten Antworten.;1;;Nachdem eine Transaktion eine Sperre freigegeben hat darf sie keine weiteren Sperren mehr anfordern. Eine Folgerung dieser Regel von 2PL ist, dass jede Transaktion eine Wachstumsphase besitzt.  Beim 2PL muss jedes von einer Transaktion benützte Objekt vor Verwendung entsprechend gesperrt werden. Am Transaktionsende (EOT) müssen alle Sperren freigegeben worden sein. Sperren werden nach der Kompatibilitätsmatrix gewährt. Kann eine Sperre nicht gewährt werden, wartet die Transaktion bis die Sperre gewährt werden kann.
(70) Was gilt für die Kompatibilitätsmatrix des 2-Sperren-Protokolls im Bild?;Im Fall von ?4 wird die Sperre gewährt.;Im Fall von ?2 wird die Sperre gewährt.;Im Fall von ?5 wird die Sperre gewährt.;Beim aktuellen X wird keine weitere Sperre gewährt.;Keine der genannten Antworten.;124;j1-1.jpg;
(71) Was gilt für die Kompatibilitätsmatrix des 2-Sperren-Protokolls im Bild?;Im Fall von ?3 wird die Sperre gewährt.;Im Fall von ?1 wird die Sperre gewährt.;Im Fall von ?6 wird die Sperre gewährt.;Beim NL wird keine Sperre gewährt.;Keine der genannten Antworten.;2;j1-1.jpg;
(72) Welche Aussagen über das Multiple Granularity Locking (MGL) sind wahr?;MGL verwendet einheitliche Sperrgranulate.;MGL benötigt erweiterte Sperrmodi.;MGL benötigt ein erweitertes Sperrprotokoll.;Sperrmodi bei MGL sind NL, S, X, INL, IS, IX. ;Keine der genannten Antworten.;23;;Die Idee von MGL ist, mehr Flexibilität durch unterschiedliche Sperrgranulate zu ermöglichen. Das wird erreicht, indem das DBMS oder der Benutzer (die Benutzerin) die passende Granularität (Datensatz, Tabelle, Seite, Segmente, Datenbasis) auswählt. Deswegen sind erweiterte Sperrmodi und ein erweitertes Sperrprotokoll nötig.  Sperrmodi bei MGL sind:  NL Keine Sperre (No Lock), S Lesesperre (Shared lock), X Schreibsperre (eXclusive lock), IS Tiefer in der Hierarchie ist eine Lesesperre (S) beabsichtigt (Intention Shared lock),  IX Tiefer in der Hierarchie ist eine Schreibsperre (X) beabsichtigt (Intention eXcluse lock). INL ist kein Sperrmodus bei MGL.
(73) Was gilt für die Kompatibilitätsmatrix des MGLs im Bild?;Fälle ?1 bis ?3 und ?1 bis ?6 löst man genau wie beim 2-Sperren-Protokoll. ;Beim aktuellen S (Lesesperre) dürfen keine weiteren Sperren gewährt.;Beim aktuellen X (Schreibsperre) dürfen keine weiteren Sperren gewährt.;Das IS bzw. IX fordert man an, wenn man unten ein S oder X braucht.;Keine der genannten Antworten.;134;j2-1.jpg;Betrachte die Kompatibilitätsmatrix in den Folien. Das I steht für Intention, d.h. tiefer in der Hierarchie ist eine Lesesperre (S) bzw. eine Schreibsperre (X) beabsichtigt.
(74) Was gilt für die Kompatibilitätsmatrix des MGLs im Bild?;Sowohl ?4 als auch ?5 werden gewährt.;Sowohl ?9 als auch ?10 werden gewährt.;Sowohl ?14 als auch ?15 werden gewährt.;Sowohl ?19 als auch ?20 werden gewährt.;Keine der genannten Antworten.;34;j2-1.jpg;Eine S-Sperre wird beim aktuellen X oder IX nicht gewährt. Eine X-Sperre wird nur gewährt, wenn es aktuell keine Sperre gibt (NL).
(75) Was gilt für die Kompatibilitätsmatrix des MGLs im Bild?;Sowohl ?11 als auch ?16 werden gewährt.;Sowohl ?12 als auch ?17 werden gewährt.;Sowohl ?13 als auch ?18 werden gewährt.;Sowohl ?14 als auch ?19 werden gewährt.;Keine der genannten Antworten.;14;j2-1.jpg;Eine IX-Sperre wird beim aktuellen S oder X nicht gewährt. Beim aktuellen X (Schreibsperre) dürfen keine weiteren Sperren gewährt.
(76) Was gilt für den Lesezugriff bei Zeitstempel-basierter Synchronisation?;Falls TS(Ti) < writeTS(A), wird Ti zurückgesetzt.;Falls TS(Ti) < writeTS(A), darf Ti A lesen.;Fall TS(Ti) < writeTS(A), muss readTS(A) auf max(TS(Ti ), readTS(A)) gesetzt werden.;Der Fall TS(Ti) = writeTS(A) ist gleich wie TS(Ti) > writeTS(A).;Keine der genannten Antworten.;14;;Antworten 2 und 3 wären korrekt, hätten wir TS(Ti) >= writeTS(A).
(77) Was gilt für den Schreibzugriff bei Zeitstempel- basierender Synchronisation?;Beim Schreibzugriff haben wir drei verschiedene Fälle.;Falls TS(Ti ) < readTS(A), darf Ti auf A schreiben.;Falls TS(Ti ) < writeTS(A), muss writeTS(A) auf TS(Ti) gesetzt werden.;Sonst, muss man Ti zurücksetzen.;Keine der genannten Antworten.;1;;Falls TS(Ti ) < readTS(A) oder TS(Ti ) < writeTS(A), muss man Ti zurücksetzen. Sonst darf Ti auf A schreiben und writeTS(A) nimmt den Wert von TS(Ti). 
(78) Was sind Eigenschaften der Zeitstempel-basierten Synchronisation?;Es entstehen keine Deadlocks.;Sie liefert konfliktserialisierbare Historien.;Die Reihenfolge in serieller Historie entspricht Zeitstempeln.;Die Historien können rücksetzbar sein.;Keine der genannten Antworten.;123;;Historien können nicht rücksetzbar sein. Dafür gibt es drei Lösungsmöglichkeiten: Die erste ist die rücksetzbare Variante: Verzögere commit bis alle Transaktionen von denen gelesen wurde beendet sind (verwalte Liste). Die zweite ist die strikte Variante: Führe alle Schreibvorgänge atomar am Ende der Transaktion durch. Alternativ kann man, noch nicht festgeschriebene, Daten markieren und den Zugriff darauf verzögern.
(79) Wofür das 'dirty Bit' in der Zeitstempel-basierten Synchronisation?;Das Bit ist für die Erkennung von Deadlocks notwendig.;Es vermerkt, ob ein Datensatz von einer aktiven Transaktion geschrieben wurde.;Es ist für die sogenannte strikte Synchronisation nötig.;Das Bit garantiert strikte Historien.;Keine der genannten Antworten.;234;;Jede Version der Zeitstempel-basierenden Synchronisation kann Deadlocks erkennen, nicht nur die strikte Version mit dem 'dirty Bit'.
(80) Ergänze die allgemeine Syntax der Transaktionsverwaltung in SQL.;An den Stellen ?1 und ?2 stehen 'READ UNCOMMITED' und 'READ COMMITED'.;An den Stellen ?1 und ?2 stehen 'READ WRITE' und 'READ ONLY'.;An der Stelle ?3 steht 'READ LEVEL'.;An der Stelle ?4, ?5, oder ?6 steht 'REPEATABLE READ'.;Keine der genannten Antworten.;24;j4-1.jpg;SET TRANSACTION [READ WRITE | READ ONLY] [ISOLATION LEVEL { READ UNCOMMITED | READ COMMITED | REPEATABLE READ | SERIALIZABLE }]
(81) Was sind Eigenschaften der Isolationsstufen in SQL?;SERIALIZABLE ist die schwächste Stufe.;READ COMMITED ist die höchste Stufe.;REPEATABLE R.: Nur die vor Beginn der Operation committeten Sätze sind sichtbar.;READ COMMITED: Nur die erste commitete Aktion der Transaktion ist sichtbar.;Keine der genannten Antworten.;5;;READ UNCOMMITED: Schwächste Stufe. Kann nicht festgeschriebene Änderungen lesen und daher auch inkonsistente Datenbankzustände sehen. Nur für READ ONLY Transaktionen erlaubt. READ COMMITED: Jede Operation sieht nur Datensätze, die vor dem Beginn der Operation committet waren. REPEATABLE READ: Alle Operationen der Transaktion sehen nur Datensätze, die vor der ersten Aktion der Transaktion committet waren. SERIALIZABLE: Höchste Stufe. Garantiert, dass die Ausführung einer seriellen Ausführung entspricht.
(82) Was sind die möglichen Anomalien verschiedener Isolationsstufen?;1;2;3;4;Keine der genannten Antworten.;4;j4-2.jpg;
(83) Was gilt für den PL/pgSQL Trigger 'trCheckGenre' im Bild?;Falls es keinen Song in der Playlist gibt, wird der Song zur Playlist hinzugefügt;Der Trigger wird niemals durchlaufen.;Falls es Songs in der Playlist gibt, muss ein neuer Song vom selben Genre sein.;Falls es Songs in der Playlist gibt, muss ein neuer Song von verschiedenem Genre sein.;Keine der genannten Antworten.;13;j8-1.jpg;Diese Funktion stellt sicher, dass nur Songs des gleichen Genres in einer Playlist vorhanden sein dürfen. Das bedeutet, dass wenn noch kein Song in der Playlist vorhanden ist, wird der Song auf jeden Fall zur Playlist hinzugefügt. Weiters wenn Songs bereits in der Playlist vorhanden sind, muss der Song vom selben Genre, wie die Songs in der Playlist, sein. Sonst wird dieser nicht hinzugefügt und eine Exception mit dem Text Song has different genre! wird ausgeworfen.
(84) Was gilt für den PL/pgSQL Trigger 'trFl' im Bild?;trFl feuert vor dem Löschen eines Eintrags in der flug-Tabelle.;trFl feuert vor dem Einfügen eines Eintrags in der flug-Tabelle für jede Zeile.;Falls der im Feld 'nach' angebene Flughafen existiert, bleibt das Tupel gleich.;In jedem Fall muss Flughafen 'VIE' für 'nach' ausgewählt werden.;Keine der genannten Antworten.;23;j8-2.jpg;Falls der im Feld 'nach' angebene Flughafen existiert, soll das Tupel unverändert eingefügt werden. Existiert der Flughafen nicht, so soll ein neuer Wert 'nach.neu' bestimmt werden, der anstatt 'nach' im einzufügenden Tupel gesetzt wird. Der Wert für 'nach.neu' wird wie folgt bestimmt: Wenn es zumindest einen Flughafen gibt dessen name mit dem Wert von 'nach' beginnt, soll der name einer dieser Flughäfen für 'nach.neu' gewählt werden. Existiert kein solcher Flughafen, so soll 'VIE' für 'nach.neu' gewählt werden.
(85) Welche Aussagen über PL/pgSQL Funktionen als Trigger sind korrekt?;Die Funktion darf keine Argumente haben.;Die Funktion muss den Rückgabewert 'trigger' haben.;Der Funktion stehen spezielle Variablen (u.a. NEW/OLD) zur Verfügung.;Die Funktion muss NULL zurückgeben.;Keine der genannten Antworten.;123;;Die Trigger-Funktion muss entweder NULL oder einen Wert, der genau der Struktur der Tabelle entspricht, zurückgeben.
(86) Was gilt für die CREATE Statements auf dem Bild?;Die 'id' in 'item' darf NULL sein.;Die Tabelle 'zutat' darf vor 'item' erzeugt werden.;Die Tabelle 'zutat' darf vor 'artikel' erzeugt werden.;Die Relation 'besteht_aus' hat zwei Fremdschlüssel.;Keine der genannten Antworten.;34;j5-1.jpg;Kein Schlüssel darf NULL sein. Die Tabelle 'zutat' muss nach 'item' definiert werden, da der Schlüssel 'id' den Schlüssel von 'item' referenziert.
(87) Was gilt für die Fragestellung und die CREATE Statements im Bild?;CREATE CONSTRAINT ck_bestand CHECK (bestand >= 0);ALTER CONSTRAINT ck_bestand CHECK (bestand >= 0);CREATE TRIGGER AFTER UPDATE ON item CHECK (bestand >= 0);ALTER TABLE item ADD CONSTRAINT ck_bestand CHECK (bestand >= 0);Keine der genannten Antworten.;4;j5-2.jpg;
(88) Wie würde man 'CDTYPE' im Bild korrekt definieren?;INSERT INTO CD ENUM CDTYPE  ('Single', 'Album');INSERT INTO CD ENUM type=CDTYPE  ('Single', 'Album');CREATE TYPE CDTYPE AS ENUM ('Single', 'Album');CREATE ENUM CDTYPE  ('Single', 'Album');Keine der genannten Antworten.;3;j6-1.jpg;
(89) Wie würde man korrekt eine Reihe in der Tabelle 'CD' im Bild einfügen?;INSERT INTO CD VALUES   ('Deltron 3030', '1', 'Album', '75 Ark');INSERT INTO CD VALUES   ('Deltron 3030', 1, 'Album', '75 Ark');INSERT CD (name='Deltron 3030', nr='1', type='Album', label='75 Ark');INSERT CD (name='Deltron 3030', nr=1, type='Album', label='75 Ark');Keine der genannten Antworten.;2;j6-1.jpg;Für die Datentypen Char und Enumeration braucht man das Hochkomma Symbol ('). Das Symbol ist aber für die Typen Integer und Number nicht zu verwenden.
(90) Wie erstellt sich eine Transaktion beim Einfügen der (Test)daten?;Normalerweise automatisch nach jedem Einfügen.;Manuell durch die Befehle 'BEGIN' und 'END'.;Manuell durch die Befehle 'BEGIN' und 'COMMIT'.;Manuell durch die Befehle 'TRANSACTION' und 'COMMIT'.;Keine der genannten Antworten.;13;;Wenn man die Transaktion nicht nach jedem Einfügen committen lassen soll (was sonst passieren würde), um z.B. mit zyklischen Abhängigkeiten umzugehen, kann man manuell eine Transaktion definieren. Der Beginn ist durch den Befehl BEGIN und das Ende durch COMMIT definiert.
(91) Was macht der Befehl 'DEFERRABLE INITIALLY DEFERRED'?;Er hilft bei kaskadierendem Löschen.;Er hilft bei zyklischen Abhängigkeiten.;Er verzögert die Überprüfung der Bedingung bis zum Ende der Datenbankerstellung.;Er verzögert die Überprüfung der Bedingung bis zum Ende der Transaktion.;Keine der genannten Antworten.;24;;
(92) Gibt es im SQL-Code auf dem Bild syntaktische Fehler?;Ja, nach FROM muss eine Relation und kein View vorkommen.;Ja, der Typ von JOIN ist nicht gegeben.;Ja, tid darf nicht sowohl in SELECT, als auch in GROUP BY vorkommen.;Nein, der Code ist korrekt.;Keine der genannten Antworten.;4;j7-1.jpg;Die View 'TourG' ermittelt die Gebühr einer Tour, die der Summe der Gebühren der Häfen, die im Rahmen dieser Tour angefahren werden, entspricht.
(93) Gibt es im SQL-Code auf dem Bild syntaktische Fehler?;Ja, in GROUP BY sollte 'c.name' statt 'name' stehen.;Ja, es ist nicht spezifiziert, wie t und l gejoint werden müssen.;Ja, es ist nicht eindeutig, woher 'dauer' stammt.;Nein, der Code ist korrekt.;Keine der genannten Antworten.;2;j7-2.jpg;In Postgres muss man nach dem JOIN angeben, welche Spalten zu vergleichen sind. Die Namen der Spalten schreibt man nach dem Schlüsselwort ON. Alternativ könnte man z.B. CROSS JOIN verwenden, um das Kreuzprodukt der Tabellen zu erzeugen (in MySQL ist JOIN äquivalent zu CROSS JOIN, was in Postgres nicht der Fall ist). Wenn es in den beiden Tabellen Spalten mit denselben Namen gebe, könnte man auch INNER, LEFT OUTER, RIGHT OUTER, oder FULL OUTER JOIN verwenden, ohne das ON explizit zu spezifizieren.
(94) Welche der Antworten enthält keinen syntaktischen Fehler?;1;2;3;4;Keine der genannten Antworten.;14;j7-3.jpg;
(95) Warum würde man Views in PLpgSQL verwenden?;Um Generalisierungen zu erzeugen, ohne das physische Schema zu verändern.;Um sehr häufig durchgeführte Anfragen zu beschleunigen.;Um nützliche Anfragen als virtuelle Tabellen zu speichern.;Um spätere Anfragen zu vereinfachen.;Keine der genannten Antworten.;134;;
(96) Um Tabellen mit zyklischen Abhängigkeiten zu löschen, muss man;die ganze Datenbank löschen.;zuerst folgendes Constraint löschen: ALTER TABLE tablename DROP CONSTRAINT;alle Tabellen in derselben Transaktion durchführen lassen.;das Schlüsselwort 'CASCADE' verwenden: DROP TABLE tablename CASCADE;Keine der genannten Antworten.;24;;Das Löschen der ganzen Datenbank ist natürlich immer eine Möglichkeit. Das ist aber wegen des absurden Verlustes von anderen Daten keine gute Vorgehensweise.
(97) Wenn es keine zyklischen Abhängigkeiten gibt und man mit CASCADE löscht;werden alle Tabellen gelöscht.;wird das Schlüsselwort 'CASCADE' einfach ignoriert.;werden die Tabellen nicht gelöscht.;ist das Benehmen des DBMS nicht definiert.;Keine der genannten Antworten.;2;;Die Tabelle wird also wie gewöhnlich gelöscht.
(98) Wie löscht man ein View 'v' aus einer Datenbank?;DROP VIEW v;DELETE VIEW v;DELETE TABLE v;Views löschen sich automatisch.;Keine der genannten Antworten.;1;;
(99) Was sind implizite Anforderungen an die Datenintegrität?;Schlüssel.;Beziehungskardinalitäten zwischen Relationen.;Attributdomänen.;Inklusion bei Generalisierung.;Keine der genannten Antworten.;1234;;Schlüssel müssen innerhalb einer Relation eindeutig sein. Von den Beziehungskardinalitäten dürfen Relationen nicht abweichen. Attributdomänen legen die Wertebereiche der Daten fest. Inklusion bei Generalisierung bedeutet, dass Entitäten der Untertypen  auch in Obertypen enthalten sein müssen.
(100) Wie kann man die Erfüllung statischer Integritätsbedingungen in SQL prüfen?;Durch das Schlüsselwort 'INTEGRITY'.;Durch das Schlüsselwort 'DEFERRABLE'.;Durch das Schlüsselwort 'CHECK'.;Durch das Schlüsselwort 'CONSTRAINT'.;Keine der genannten Antworten.;3;;Ein Beispiel wäre: CREATE TABLE Studenten (MatrNr INTEGER PRIMARY KEY, Name VARCHAR(30) NOT NULL, Semester INTEGER CHECK (Semester BETWEEN 1 AND 13))
